cllay52vd1rd807a02v844zzc,21,1740,1048,1977,1253
cllay52vd1rd807a02v844zzc,22,1960,619,2080,977
cllay52vd1rd807a02v844zzc,23,2076,623,2188,982
cllay52vd1rd807a02v844zzc,24,1732,1226,2009,4569
cllay52vd1rdc07a07bv8cotj,2,1633,798,1881,963
cllay52vd1rdc07a07bv8cotj,3,1851,634,1934,942
cllay52vd1rdc07a07bv8cotj,4,1905,800,2162,963
cllay52vd1rdc07a07bv8cotj,5,1881,1041,2186,1175
cllay52vd1rdc07a07bv8cotj,6,1572,1047,1847,1176
cllay52vd1rdc07a07bv8cotj,7,1861,1205,2198,1367
cllay52vd1rdc07a07bv8cotj,8,1841,1382,2172,1568
cllay52vd1rdc07a07bv8cotj,9,1482,1282,1828,1395
cllay52vd1rdc07a07bv8cotj,10,1835,1526,2138,1795
cllay52vd1rdc07a07bv8cotj,11,1451,1736,1811,1847
cllay52vd1rdc07a07bv8cotj,12,1490,1533,1812,1630
cllay52vd1rdc07a07bv8cotj,13,1890,1856,2187,2069
cllay52vd1rdc07a07bv8cotj,14,1516,2029,1862,2140
cllay52vd1rdc07a07bv8cotj,15,1578,2355,1921,2467
cllay52vd1rdc07a07bv8cotj,16,1953,2234,2231,2399
cllay52vd1rdc07a07bv8cotj,17,2042,2719,2371,2820
cllay52vd1rdc07a07bv8cotj,18,1719,2763,1993,2936
cllay52vd1rdc07a07bv8cotj,19,2129,3000,2461,3117
cllay52vd1rdc07a07bv8cotj,20,1887,3226,2144,3413
cllay52vd1rdc07a07bv8cotj,21,2183,3745,2398,3895
cllay52vd1rdc07a07bv8cotj,22,2330,3462,2500,3557
cllay52vd1rdc07a07bv8cotj,23,2323,3818,2333,3827
cllay52vd1rdg07a0ba28hggz,2,1852,453,1938,782
cllay52vd1rdg07a0ba28hggz,3,1711,539,1905,800
cllay52vd1rdg07a0ba28hggz,4,1933,636,2200,804
cllay52vd1rdg07a0ba28hggz,5,1568,887,1903,1025
cllay52vd1rdg07a0ba28hggz,6,1936,808,2245,1017
cllay52vd1rdg07a0ba28hggz,7,1954,999,2261,1248
cllay52vd1rdg07a0ba28hggz,8,1613,1004,1914,1259
cllay52vd1rdg07a0ba28hggz,9,2006,1249,2318,1486
cllay52vd1rdg07a0ba28hggz,10,1582,1353,1968,1499
cllay52vd1rdg07a0ba28hggz,11,2078,1506,2407,1743
cllay52vd1rdg07a0ba28hggz,12,1660,1731,2050,1892
cllay52vd1rdg07a0ba28hggz,13,1720,1888,2120,1997
cllay52vd1rdg07a0ba28hggz,14,2157,1822,2511,1987
cllay52vd1rdg07a0ba28hggz,15,2214,2219,2572,2333
cllay52vd1rdg07a0ba28hggz,16,1837,2119,2181,2263
cllay52vd1rdg07a0ba28hggz,17,1938,2399,2248,2563
cllay52vd1rdg07a0ba28hggz,18,2282,2488,2665,2581
cllay52vd1rdg07a0ba28hggz,19,1843,3009,2201,3102
cllay52vd1rdg07a0ba28hggz,20,2245,3024,2592,3159
cllay52vd1rdg07a0ba28hggz,21,1956,3335,2121,3624
cllay52vd1rdg07a0ba28hggz,22,2147,3615,2510,3731
cllay52vd1rdg07a0ba28hggz,23,2016,2427,2017,2428
cllay52vd1rdk07a0dims5342,2,1986,1066,2166,1293
cllay52vd1rdk07a0dims5342,3,2094,1316,2351,1533
cllay52vd1rdk07a0dims5342,4,2138,1651,2444,1809
cllay52vd1rdk07a0dims5342,5,1685,1237,1967,1329
cllay52vd1rdk07a0dims5342,6,1767,1015,1963,1280
cllay52vd1rdk07a0dims5342,7,1750,1460,2068,1573
cllay52vd1rdk07a0dims5342,8,1747,1723,2112,1832
cllay52vd1rdk07a0dims5342,9,2187,1903,2503,2062
cllay52vd1rdk07a0dims5342,10,1802,1910,2155,2066
cllay52vd1rdk07a0dims5342,11,1828,2255,2198,2381
cllay52vd1rdk07a0dims5342,12,2228,2159,2502,2346
cllay52vd1rdk07a0dims5342,13,2247,2504,2589,2656
cllay52vd1rdk07a0dims5342,14,1852,2487,2208,2648
cllay52vd1rdk07a0dims5342,15,2144,2854,2465,3021
cllay52vd1rdk07a0dims5342,16,1852,2750,2119,2985
cllay52vd1rdk07a0dims5342,17,1643,3329,1977,3481
cllay52vd1rdk07a0dims5342,18,2009,3379,2320,3527
cllay52vd1rdk07a0dims5342,19,1580,3966,1889,4113
cllay52vd1rdk07a0dims5342,20,1936,4195,2244,4319
cllay52vd1rdk07a0dims5342,21,1880,1280,2243,4545
cllay52vd1rdo07a06hw26pn4,2,1707,492,1917,731
cllay52vd1rdo07a06hw26pn4,3,1571,365,1701,719
cllay52vd1rdo07a06hw26pn4,4,1432,625,1685,740
cllay52vd1rdo07a06hw26pn4,5,1465,793,1728,961
cllay52vd1rdo07a06hw26pn4,6,1758,759,2096,963
cllay52vd1rdo07a06hw26pn4,7,1748,900,2070,1147
cllay52vd1rdo07a06hw26pn4,8,1344,1016,1728,1156
cllay52vd1rdo07a06hw26pn4,9,1745,1124,2093,1351
cllay52vd1rdo07a06hw26pn4,10,1352,1185,1720,1367
cllay52vd1rdo07a06hw26pn4,11,1396,1474,1769,1618
cllay52vd1rdo07a06hw26pn4,12,1795,1313,2139,1598
cllay52vd1rdo07a06hw26pn4,13,1920,1729,2348,1856
cllay52vd1rdo07a06hw26pn4,14,1554,1727,1881,1843
cllay52vd1rdo07a06hw26pn4,15,1590,2044,1982,2164
cllay52vd1rdo07a06hw26pn4,16,2024,2029,2444,2159
cllay52vd1rdo07a06hw26pn4,17,2105,2364,2469,2539
cllay52vd1rdo07a06hw26pn4,18,1728,2541,2071,2659
cllay52vd1rdo07a06hw26pn4,19,2237,2992,2586,3099
cllay52vd1rdo07a06hw26pn4,20,1910,3312,2235,3412
cllay52vd1rdo07a06hw26pn4,21,2141,3382,2142,3383
cllay52vd1rds07a0d731dijz,2,1645,1006,1764,1203
cllay52vd1rds07a0d731dijz,3,1774,1089,2018,1219
cllay52vd1rds07a0d731dijz,4,1762,1191,2027,1333
cllay52vd1rds07a0d731dijz,5,1454,1213,1737,1336
cllay52vd1rds07a0d731dijz,6,1772,1305,2055,1530
cllay52vd1rds07a0d731dijz,7,1445,1368,1750,1542
cllay52vd1rds07a0d731dijz,8,1809,1424,2069,1732
cllay52vd1rds07a0d731dijz,9,1421,1574,1784,1751
cllay52vd1rds07a0d731dijz,10,1837,1621,2148,1904
cllay52vd1rds07a0d731dijz,11,1423,1767,1813,1928
cllay52vd1rds07a0d731dijz,12,1895,1835,2224,2064
cllay52vd1rds07a0d731dijz,13,1919,1950,2263,2200
cllay52vd1rds07a0d731dijz,14,1944,2179,2279,2378
cllay52vd1rds07a0d731dijz,15,1545,2149,1912,2378
cllay52vd1rds07a0d731dijz,16,1510,2015,1885,2219
cllay52vd1rds07a0d731dijz,17,1479,1927,1857,2089
cllay52vd1rds07a0d731dijz,18,1950,2473,2331,2627
cllay52vd1rds07a0d731dijz,19,1571,2529,1918,2660
cllay52vd1rds07a0d731dijz,20,1504,3026,1895,3177
cllay52vd1rds07a0d731dijz,21,1933,2675,2270,2833
cllay52vd1rds07a0d731dijz,22,1564,2782,1923,3053
cllay52vd1rds07a0d731dijz,23,1925,3359,2308,3578
cllay52vd1rds07a0d731dijz,24,1930,3086,2207,3440
cllay52vd1rds07a0d731dijz,25,1490,3355,1882,3531
cllay52vd1rds07a0d731dijz,26,1902,3781,2261,3913
cllay52vd1rds07a0d731dijz,27,1548,4047,1853,4336
cllay52vd1rds07a0d731dijz,28,1814,2851,1929,4604
cllay52vd1rdw07a0382052tx,2,2361,1253,2586,1369
cllay52vd1rdw07a0382052tx,3,2341,1092,2422,1349
cllay52vd1rdw07a0382052tx,4,2174,1076,2335,1361
cllay52vd1rdw07a0382052tx,5,2067,1376,2341,1604
cllay52vd1rdw07a0382052tx,6,2378,1461,2648,1624
cllay52vd1rdw07a0382052tx,7,2374,1714,2749,1835
cllay52vd1rdw07a0382052tx,8,2168,1699,2300,1986
cllay52vd1rdw07a0382052tx,9,2106,1542,2337,1795
cllay52vd1rdw07a0382052tx,10,2334,1850,2698,2011
cllay52vd1rdw07a0382052tx,11,1964,1960,2264,2167
cllay52vd1rdw07a0382052tx,12,2000,2058,2239,2337
cllay52vd1rdw07a0382052tx,13,2300,2034,2654,2194
cllay52vd1rdw07a0382052tx,14,2278,2256,2625,2370
cllay52vd1rdw07a0382052tx,15,1958,2276,2235,2526
cllay52vd1rdw07a0382052tx,16,2270,2331,2577,2525
cllay52vd1rdw07a0382052tx,17,1992,2535,2250,2767
cllay52vd1rdw07a0382052tx,18,2274,2673,2588,2785
cllay52vd1rdw07a0382052tx,19,1946,2859,2217,3095
cllay52vd1rdw07a0382052tx,20,2235,3015,2578,3131
cllay52vd1rdw07a0382052tx,21,2226,3250,2566,3378
cllay52vd1rdw07a0382052tx,22,1831,3384,2190,3509
cllay52vd1rdw07a0382052tx,23,1972,4013,2323,4129
cllay52vd1rdw07a0382052tx,24,2361,4024,2682,4148
cllay52vd1rdw07a0382052tx,25,2325,2780,2326,2781
cllay52vd1re007a0hwbeg7iu,2,2161,1833,2415,2040
cllay52vd1re007a0hwbeg7iu,3,2441,1947,2713,2054
cllay52vd1re007a0hwbeg7iu,4,2428,1740,2603,2021
cllay52vd1re007a0hwbeg7iu,5,2107,2008,2383,2219
cllay52vd1re007a0hwbeg7iu,6,2414,2125,2707,2235
cllay52vd1re007a0hwbeg7iu,7,2402,2210,2644,2373
cllay52vd1re007a0hwbeg7iu,8,2096,2180,2368,2375
cllay52vd1re007a0hwbeg7iu,9,2071,2813,2372,2941
cllay52vd1re007a0hwbeg7iu,10,2010,2406,2347,2566
cllay52vd1re007a0hwbeg7iu,11,2030,2560,2352,2727
cllay52vd1re007a0hwbeg7iu,12,2380,2440,2683,2555
cllay52vd1re007a0hwbeg7iu,13,2381,2521,2678,2710
cllay52vd1re007a0hwbeg7iu,14,2397,2668,2684,2871
cllay52vd1re007a0hwbeg7iu,15,2059,2974,2394,3088
cllay52vd1re007a0hwbeg7iu,16,2427,2892,2733,3047
cllay52vd1re007a0hwbeg7iu,17,2454,2976,2729,3188
cllay52vd1re007a0hwbeg7iu,18,2117,3157,2422,3310
cllay52vd1re007a0hwbeg7iu,19,2142,3413,2468,3544
cllay52vd1re007a0hwbeg7iu,20,2505,3268,2804,3441
cllay52vd1re007a0hwbeg7iu,21,2570,3518,2852,3698
cllay52vd1re007a0hwbeg7iu,22,2283,3710,2534,3865
cllay52vd1re007a0hwbeg7iu,23,2357,4044,2627,4212
cllay52vd1re007a0hwbeg7iu,24,2666,3952,2965,4057
cllay52vd1re007a0hwbeg7iu,25,2537,3041,2560,3052
cllay52vd1re407a0g8a78vzk,2,2293,1451,2538,1547
cllay52vd1re407a0g8a78vzk,3,2364,1300,2546,1487
cllay52vd1re407a0g8a78vzk,4,2556,1326,2742,1503
cllay52vd1re407a0g8a78vzk,5,2301,1601,2568,1726
cllay52vd1re407a0g8a78vzk,6,2591,1614,2852,1732
cllay52vd1re407a0g8a78vzk,7,2325,1875,2579,1991
cllay52vd1re407a0g8a78vzk,8,2602,1874,2866,1980
cllay52vd1re407a0g8a78vzk,9,2320,2076,2583,2178
cllay52vd1re407a0g8a78vzk,10,2609,2022,2875,2144
cllay52vd1re407a0g8a78vzk,11,2325,2268,2583,2379
cllay52vd1re407a0g8a78vzk,12,2610,2227,2828,2341
cllay52vd1re407a0g8a78vzk,13,2598,2450,2846,2563
cllay52vd1re407a0g8a78vzk,14,2346,2411,2570,2525
cllay52vd1re407a0g8a78vzk,15,2355,2549,2554,2703
cllay52vd1re407a0g8a78vzk,16,2578,2674,2822,2802
cllay52vd1re407a0g8a78vzk,17,2549,2970,2784,3070
cllay52vd1re407a0g8a78vzk,18,2278,2968,2521,3073
cllay52vd1re407a0g8a78vzk,19,2286,3358,2514,3458
cllay52vd1re407a0g8a78vzk,20,2547,3361,2761,3471
cllay52vd1re407a0g8a78vzk,21,2540,3588,2735,3676
cllay52vd1re407a0g8a78vzk,22,2297,3710,2500,3811
cllay52vd1re407a0g8a78vzk,23,2464,2514,2595,4560
cllay52ve1re807a02jrk0bq0,2,2173,967,2372,1137
cllay52ve1re807a02jrk0bq0,3,2311,873,2410,1109
cllay52ve1re807a02jrk0bq0,4,2396,995,2601,1136
cllay52ve1re807a02jrk0bq0,5,2134,1110,2391,1275
cllay52ve1re807a02jrk0bq0,6,2420,1125,2702,1276
cllay52ve1re807a02jrk0bq0,7,2439,1233,2724,1452
cllay52ve1re807a02jrk0bq0,8,2124,1458,2421,1653
cllay52ve1re807a02jrk0bq0,9,2089,1352,2406,1478
cllay52ve1re807a02jrk0bq0,10,2456,1545,2783,1682
cllay52ve1re807a02jrk0bq0,11,2094,1654,2401,1835
cllay52ve1re807a02jrk0bq0,12,2442,1741,2762,1870
cllay52ve1re807a02jrk0bq0,13,2429,1958,2741,2080
cllay52ve1re807a02jrk0bq0,14,2055,2070,2372,2225
cllay52ve1re807a02jrk0bq0,15,2074,1955,2388,2083
cllay52ve1re807a02jrk0bq0,16,2414,2144,2732,2280
cllay52ve1re807a02jrk0bq0,17,2059,2330,2376,2461
cllay52ve1re807a02jrk0bq0,18,2422,2333,2741,2464
cllay52ve1re807a02jrk0bq0,19,2104,2511,2396,2679
cllay52ve1re807a02jrk0bq0,20,2440,2601,2752,2728
cllay52ve1re807a02jrk0bq0,21,2129,2886,2416,3060
cllay52ve1re807a02jrk0bq0,22,2459,3152,2762,3284
cllay52ve1re807a02jrk0bq0,23,2451,3597,2737,3734
cllay52ve1re807a02jrk0bq0,24,2131,3412,2414,3541
cllay52ve1re807a02jrk0bq0,25,2346,1111,2461,4679
cllay52ve1rec07a03xrggouf,2,2080,1550,2263,1838
cllay52ve1rec07a03xrggouf,3,2268,1491,2410,1837
cllay52ve1rec07a03xrggouf,4,2256,2014,2612,2119
cllay52ve1rec07a03xrggouf,5,1870,2011,2228,2108
cllay52ve1rec07a03xrggouf,6,2228,2273,2598,2395
cllay52ve1rec07a03xrggouf,7,1894,2359,2198,2536
cllay52ve1rec07a03xrggouf,8,2220,2526,2558,2683
cllay52ve1rec07a03xrggouf,9,1903,2662,2184,2864
cllay52ve1rec07a03xrggouf,10,1958,3007,2210,3122
cllay52ve1rec07a03xrggouf,11,2247,2856,2559,3028
cllay52ve1rec07a03xrggouf,12,2327,3493,2562,3672
cllay52ve1rec07a03xrggouf,13,2038,3629,2307,3733
cllay52ve1rec07a03xrggouf,14,2190,1833,2473,4620
cllay52ve1reg07a06dcsgpa7,2,2059,1624,2273,1854
cllay52ve1reg07a06dcsgpa7,3,1807,1609,2049,1850
cllay52ve1reg07a06dcsgpa7,4,2149,1795,2336,2075
cllay52ve1reg07a06dcsgpa7,5,1754,1830,2036,1930
cllay52ve1reg07a06dcsgpa7,6,1840,2066,2130,2214
cllay52ve1reg07a06dcsgpa7,7,1906,2229,2183,2330
cllay52ve1reg07a06dcsgpa7,8,2214,2187,2538,2308
cllay52ve1reg07a06dcsgpa7,9,2238,2428,2544,2539
cllay52ve1reg07a06dcsgpa7,10,1930,2375,2207,2522
cllay52ve1reg07a06dcsgpa7,11,1960,2627,2217,2790
cllay52ve1reg07a06dcsgpa7,12,2250,2700,2531,2813
cllay52ve1reg07a06dcsgpa7,13,1941,3153,2183,3257
cllay52ve1reg07a06dcsgpa7,14,2220,3172,2447,3352
cllay52ve1reg07a06dcsgpa7,15,1973,1842,2254,4593
cllay52ve1rek07a04imb0t16,2,2040,1977,2311,2175
cllay52ve1rek07a04imb0t16,3,2307,1831,2459,2164
cllay52ve1rek07a04imb0t16,4,2333,2002,2592,2180
cllay52ve1rek07a04imb0t16,5,2351,2266,2623,2454
cllay52ve1rek07a04imb0t16,6,1998,2411,2326,2496
cllay52ve1rek07a04imb0t16,7,2374,2594,2605,2727
cllay52ve1rek07a04imb0t16,8,2017,2697,2348,2802
cllay52ve1rek07a04imb0t16,9,2077,2970,2369,3076
cllay52ve1rek07a04imb0t16,10,2404,2952,2710,3045
cllay52ve1rek07a04imb0t16,11,2409,3139,2691,3267
cllay52ve1rek07a04imb0t16,12,2075,3310,2375,3411
cllay52ve1rek07a04imb0t16,13,2412,3488,2672,3585
cllay52ve1rek07a04imb0t16,14,2059,3786,2357,3877
cllay52ve1rek07a04imb0t16,15,2295,2161,2408,4592
cllay52ve1reo07a0gqdt37cd,2,1563,1324,1815,1610
cllay52ve1reo07a0gqdt37cd,3,1822,1540,2215,1679
cllay52ve1reo07a0gqdt37cd,4,1831,1259,2132,1589
cllay52ve1reo07a0gqdt37cd,5,1704,1758,1920,1925
cllay52ve1reo07a0gqdt37cd,6,1352,1592,1690,1846
cllay52ve1reo07a0gqdt37cd,7,1213,2014,1637,2140
cllay52ve1reo07a0gqdt37cd,8,1667,2022,2092,2184
cllay52ve1reo07a0gqdt37cd,9,1642,2229,2071,2376
cllay52ve1reo07a0gqdt37cd,10,1271,2416,1615,2598
cllay52ve1reo07a0gqdt37cd,11,1646,2410,2030,2604
cllay52ve1reo07a0gqdt37cd,12,1195,2241,1614,2427
cllay52ve1reo07a0gqdt37cd,13,1211,2837,1609,2976
cllay52ve1reo07a0gqdt37cd,14,1643,2854,2005,3030
cllay52ve1reo07a0gqdt37cd,15,1238,3193,1613,3373
cllay52ve1reo07a0gqdt37cd,16,1640,3320,1952,3586
cllay52ve1reo07a0gqdt37cd,17,1615,1600,1819,4556
cllay52ve1res07a0498m9bl9,2,1079,853,1333,1095
cllay52ve1res07a0498m9bl9,3,1158,1109,1344,1232
cllay52ve1res07a0498m9bl9,4,1342,862,1500,1103
cllay52ve1res07a0498m9bl9,5,1584,1275,1724,1393
cllay52ve1res07a0498m9bl9,6,1396,1320,1574,1510
cllay52ve1res07a0498m9bl9,7,1700,1463,1874,1571
cllay52ve1res07a0498m9bl9,8,1390,1538,1684,1649
cllay52ve1res07a0498m9bl9,9,1278,1720,1711,1871
cllay52ve1res07a0498m9bl9,10,1744,1715,2070,1815
cllay52ve1res07a0498m9bl9,11,1758,1974,2212,2129
cllay52ve1res07a0498m9bl9,12,1244,1984,1721,2163
cllay52ve1res07a0498m9bl9,13,1298,2412,1688,2696
cllay52ve1res07a0498m9bl9,14,1733,2402,2191,2609
cllay52ve1res07a0498m9bl9,15,1119,2762,1671,2950
cllay52ve1res07a0498m9bl9,16,1710,2783,2174,2976
cllay52ve1res07a0498m9bl9,17,1196,3433,1714,3636
cllay52ve1res07a0498m9bl9,18,1760,3332,2172,3540
cllay52ve1res07a0498m9bl9,19,1551,1375,1555,1379
cllay52ve1rew07a0cgdm5elj,2,1417,567,1881,763
cllay52ve1rew07a0cgdm5elj,3,1561,370,1891,710
cllay52ve1rew07a0cgdm5elj,4,1835,318,1941,719
cllay52ve1rew07a0cgdm5elj,5,1958,387,2154,884
cllay52ve1rew07a0cgdm5elj,6,1447,861,1970,1059
cllay52ve1rew07a0cgdm5elj,7,1622,1051,2035,1401
cllay52ve1rew07a0cgdm5elj,8,1601,1312,2035,1657
cllay52ve1rew07a0cgdm5elj,9,2050,788,2302,1241
cllay52ve1rew07a0cgdm5elj,10,2097,1195,2478,1552
cllay52ve1rew07a0cgdm5elj,11,1625,1487,2014,1873
cllay52ve1rew07a0cgdm5elj,12,2066,1443,2442,1832
cllay52ve1rew07a0cgdm5elj,13,1502,1847,1953,2157
cllay52ve1rew07a0cgdm5elj,14,2006,1799,2361,2160
cllay52ve1rew07a0cgdm5elj,15,1457,2244,1879,2483
cllay52ve1rew07a0cgdm5elj,16,1925,2296,2389,2507
cllay52ve1rew07a0cgdm5elj,17,1392,2670,1832,2948
cllay52ve1rew07a0cgdm5elj,18,1871,2585,2198,2934
cllay52ve1rew07a0cgdm5elj,19,1352,3350,1716,3629
cllay52ve1rew07a0cgdm5elj,20,1765,3600,2220,3737
cllay52ve1rew07a0cgdm5elj,21,1706,1510,1707,1511
cllay52ve1rf007a0cqoxg3wu,2,2316,1435,2486,1902
cllay52ve1rf007a0cqoxg3wu,3,2347,1674,2697,1913
cllay52ve1rf007a0cqoxg3wu,4,1997,1676,2330,1920
cllay52ve1rf007a0cqoxg3wu,5,2362,1838,2573,2156
cllay52ve1rf007a0cqoxg3wu,6,2371,2117,2802,2380
cllay52ve1rf007a0cqoxg3wu,7,2041,1911,2344,2149
cllay52ve1rf007a0cqoxg3wu,8,1935,2126,2344,2383
cllay52ve1rf007a0cqoxg3wu,9,2390,2360,2762,2619
cllay52ve1rf007a0cqoxg3wu,10,1858,2577,2360,2689
cllay52ve1rf007a0cqoxg3wu,11,2394,2588,2832,2833
cllay52ve1rf007a0cqoxg3wu,12,1885,2763,2371,2938
cllay52ve1rf007a0cqoxg3wu,13,2389,2798,2783,3057
cllay52ve1rf007a0cqoxg3wu,14,1822,2989,2375,3108
cllay52ve1rf007a0cqoxg3wu,15,2366,3089,2687,3277
cllay52ve1rf007a0cqoxg3wu,16,2084,3176,2360,3370
cllay52ve1rf007a0cqoxg3wu,17,2366,3255,2841,3504
cllay52ve1rf007a0cqoxg3wu,18,1823,3341,2331,3500
cllay52ve1rf007a0cqoxg3wu,19,2351,3518,2741,3699
cllay52ve1rf007a0cqoxg3wu,20,1988,3476,2305,3793
cllay52ve1rf007a0cqoxg3wu,21,2332,3802,2702,4020
cllay52ve1rf007a0cqoxg3wu,22,2067,3667,2292,4058
cllay52ve1rf007a0cqoxg3wu,23,2253,3241,2374,4630
cllay52ve1rf407a098e80hjo,2,1803,2042,1966,2388
cllay52ve1rf407a098e80hjo,3,1972,2085,2121,2395
cllay52ve1rf407a098e80hjo,4,1772,2366,1961,2487
cllay52ve1rf407a098e80hjo,5,1586,2464,1994,2603
cllay52ve1rf407a098e80hjo,6,2024,2343,2118,2597
cllay52ve1rf407a098e80hjo,7,2070,2559,2417,2767
cllay52ve1rf407a098e80hjo,8,1688,2546,2044,2781
cllay52ve1rf407a098e80hjo,9,1707,2641,2061,2939
cllay52ve1rf407a098e80hjo,10,2095,2749,2384,2948
cllay52ve1rf407a098e80hjo,11,1674,2872,2061,3125
cllay52ve1rf407a098e80hjo,12,2094,3022,2316,3117
cllay52ve1rf407a098e80hjo,13,2096,3053,2365,3257
cllay52ve1rf407a098e80hjo,14,1718,3040,2063,3256
cllay52ve1rf407a098e80hjo,15,2096,3190,2347,3454
cllay52ve1rf407a098e80hjo,16,1674,3328,2037,3609
cllay52ve1rf407a098e80hjo,17,2071,3353,2397,3621
cllay52ve1rf407a098e80hjo,18,1676,3294,2053,3449
cllay52ve1rf407a098e80hjo,19,1716,3505,1997,3832
cllay52ve1rf407a098e80hjo,20,2041,3622,2370,3838
cllay52ve1rf407a098e80hjo,21,1700,3786,1952,4083
cllay52ve1rf407a098e80hjo,22,2013,3951,2312,4181
cllay52ve1rf407a098e80hjo,23,1914,2726,2091,4329
cllay52ve1rf807a0868h0e43,2,2130,1037,2222,1378
cllay52ve1rf807a0868h0e43,3,2228,1201,2530,1390
cllay52ve1rf807a0868h0e43,4,2226,1397,2493,1575
cllay52ve1rf807a0868h0e43,5,1668,1573,2074,1660
cllay52ve1rf807a0868h0e43,6,2101,1616,2322,1768
cllay52ve1rf807a0868h0e43,7,2055,1815,2469,1917
cllay52ve1rf807a0868h0e43,8,1582,1716,2018,1904
cllay52ve1rf807a0868h0e43,9,1569,1925,1998,2195
cllay52ve1rf807a0868h0e43,10,2039,1917,2410,2192
cllay52ve1rf807a0868h0e43,11,2041,2305,2228,2764
cllay52ve1rf807a0868h0e43,12,1594,2749,2033,2854
cllay52ve1rf807a0868h0e43,13,1553,2449,2011,2599
cllay52ve1rf807a0868h0e43,14,2047,2107,2332,2467
cllay52ve1rf807a0868h0e43,15,2089,2775,2434,3100
cllay52ve1rf807a0868h0e43,16,1686,3111,2081,3405
cllay52ve1rf807a0868h0e43,17,1645,3402,2136,3516
cllay52ve1rf807a0868h0e43,18,2152,3423,2561,3550
cllay52ve1rf807a0868h0e43,19,1823,3852,2253,3956
cllay52ve1rf807a0868h0e43,20,2286,3748,2706,3898
cllay52ve1rf807a0868h0e43,21,2084,2740,2085,2741
cllay52ve1rfc07a0a78p4xy3,2,1604,986,1848,1458
cllay52ve1rfc07a0a78p4xy3,3,1155,1269,1580,1484
cllay52ve1rfc07a0a78p4xy3,4,1610,1330,1942,1501
cllay52ve1rfc07a0a78p4xy3,5,1103,1522,1515,1773
cllay52ve1rfc07a0a78p4xy3,6,1553,1714,1977,2056
cllay52ve1rfc07a0a78p4xy3,7,985,1842,1512,2051
cllay52ve1rfc07a0a78p4xy3,8,1547,1507,1712,1784
cllay52ve1rfc07a0a78p4xy3,9,1584,2158,2098,2298
cllay52ve1rfc07a0a78p4xy3,10,960,2235,1552,2335
cllay52ve1rfc07a0a78p4xy3,11,1636,2241,2185,2530
cllay52ve1rfc07a0a78p4xy3,12,1693,2474,2257,2767
cllay52ve1rfc07a0a78p4xy3,13,1238,2441,1664,2757
cllay52ve1rfc07a0a78p4xy3,14,1058,2306,1596,2542
cllay52ve1rfc07a0a78p4xy3,15,1751,2795,2345,3043
cllay52ve1rfc07a0a78p4xy3,16,1171,3027,1706,3167
cllay52ve1rfc07a0a78p4xy3,17,1308,3367,1749,3632
cllay52ve1rfc07a0a78p4xy3,18,1782,3356,2314,3710
cllay52ve1rfc07a0a78p4xy3,19,1230,3788,1739,3894
cllay52ve1rfc07a0a78p4xy3,20,1771,3828,2164,4216
cllay52ve1rfc07a0a78p4xy3,21,1656,1629,1657,1631
cllay52ve1rfg07a0fxz19ir6,2,1629,760,1761,1178
cllay52ve1rfg07a0fxz19ir6,3,1389,1010,1715,1206
cllay52ve1rfg07a0fxz19ir6,4,1742,1038,2076,1212
cllay52ve1rfg07a0fxz19ir6,5,1733,1322,2144,1473
cllay52ve1rfg07a0fxz19ir6,6,1268,1323,1707,1465
cllay52ve1rfg07a0fxz19ir6,7,1274,1419,1673,1672
cllay52ve1rfg07a0fxz19ir6,8,1705,1607,2179,1739
cllay52ve1rfg07a0fxz19ir6,9,1680,1721,1946,1846
cllay52ve1rfg07a0fxz19ir6,10,1359,1771,1655,1953
cllay52ve1rfg07a0fxz19ir6,11,1675,1990,2122,2188
cllay52ve1rfg07a0fxz19ir6,12,1478,1925,1645,2036
cllay52ve1rfg07a0fxz19ir6,13,1126,2220,1600,2351
cllay52ve1rfg07a0fxz19ir6,14,1608,2492,2072,2629
cllay52ve1rfg07a0fxz19ir6,15,1101,2462,1589,2594
cllay52ve1rfg07a0fxz19ir6,16,1636,2252,2017,2539
cllay52ve1rfg07a0fxz19ir6,17,1609,2733,2068,2868
cllay52ve1rfg07a0fxz19ir6,18,1102,2739,1599,2876
cllay52ve1rfg07a0fxz19ir6,19,1648,2863,2062,3125
cllay52ve1rfg07a0fxz19ir6,20,1253,2944,1651,3114
cllay52ve1rfg07a0fxz19ir6,21,1765,3236,2158,3448
cllay52ve1rfg07a0fxz19ir6,22,1420,3443,1710,3756
cllay52ve1rfg07a0fxz19ir6,23,1823,4049,2143,4169
cllay52ve1rfg07a0fxz19ir6,24,1451,4177,1787,4428
cllay52ve1rfg07a0fxz19ir6,25,1766,4236,1767,4237
cllay52ve1rfk07a07p6ccjkl,2,1508,1582,1745,1737
cllay52ve1rfk07a07p6ccjkl,3,1675,1730,1740,1769
cllay52ve1rfk07a07p6ccjkl,4,1636,1756,1637,1757
cllay52ve1rfk07a07p6ccjkl,5,1816,1571,1947,1842
cllay52ve1rfk07a07p6ccjkl,6,1753,1528,1869,1741
cllay52ve1rfk07a07p6ccjkl,7,1441,1942,1828,2052
cllay52ve1rfk07a07p6ccjkl,8,1890,1952,2260,2190
cllay52ve1rfk07a07p6ccjkl,9,1469,2086,1856,2220
cllay52ve1rfk07a07p6ccjkl,10,1860,1846,2199,2018
